timestamp,price,quantity,side
1704067265540000000,99.82880258400824,229,sell
1704067265550000000,100.01017588119043,62,buy
1704067265560000000,99.88549478283903,265,buy
1704067265570000000,100.18678466353944,148,buy
1704067265580000000,99.75139903484396,197,buy
1704067265590000000,99.38012948138622,126,buy
1704067265600000000,99.8390752527494,306,buy
1704067265610000000,99.06172102290782,72,buy
1704067265620000000,99.60596682084199,167,buy
1704067265630000000,99.26690588695585,37,sell
1704067265640000000,99.20308564508069,150,sell
1704067265650000000,99.62223046997457,10,sell
1704067265660000000,99.69398985680381,155,sell
1704067265670000000,100.27148379024855,509,sell
1704067265680000000,99.75470543233081,169,sell
1704067265690000000,100.64784593656374,89,sell
1704067265700000000,100.57092141283681,90,sell
1704067265710000000,100.17385851835179,496,buy
1704067265720000000,100.45752008879559,174,buy
1704067265730000000,100.40905114132526,75,sell
1704067265740000000,100.38420629087113,187,sell
1704067265750000000,101.2558351546404,99,buy
1704067265760000000,100.89039191026895,208,buy
1704067265770000000,100.93000943025721,59,buy
1704067265780000000,101.42216850574039,66,sell
1704067265790000000,100.82665592388037,53,sell
1704067265800000000,100.46503756299565,70,sell
1704067265810000000,100.10426407422774,48,sell
1704067265820000000,99.79767429737326,497,sell
1704067265830000000,99.42933718481494,298,sell
1704067265840000000,99.33259809979667,19,sell
1704067265850000000,99.45448381716142,13,buy
1704067265860000000,99.28286889705572,105,sell
1704067265870000000,100.08482034555966,42,sell
1704067265880000000,100.96290838761904,32,buy
1704067265890000000,100.345030771747,993,sell
1704067265900000000,100.96738071065954,63,sell
1704067265910000000,101.23641008533816,31,buy
1704067265920000000,101.26212913461366,26,buy
1704067265930000000,101.27241158515072,661,buy
1704067265940000000,101.89992826907893,67,buy
1704067265950000000,102.14600391648685,162,buy
1704067265960000000,102.19251481928262,151,sell
1704067265970000000,101.93836457662952,76,buy
1704067265980000000,101.46365144385847,830,buy
1704067265990000000,100.58589153163693,64,buy
1704067266000000000,100.49895654096773,23,buy
1704067266010000000,100.42235021431792,23,buy
1704067266020000000,99.46596500392202,115,buy
1704067266030000000,99.57702546588636,362,sell
1704067266040000000,99.22864151030328,117,sell
1704067266050000000,99.52824710365319,25,buy
1704067266060000000,100.52139990269026,79,buy
1704067266070000000,100.44906286533018,30,buy
1704067266080000000,99.93150652555123,53,buy
1704067266090000000,100.25598657887997,41,buy
1704067266100000000,99.97322578258665,36,buy
1704067266110000000,100.32678255686082,47,sell
1704067266120000000,100.39950849929637,50,buy
1704067266130000000,99.77965546624034,62,buy
1704067266140000000,99.94933338678597,55,sell
1704067266150000000,99.65306394061892,346,sell
1704067266160000000,99.22496084531927,31,sell
1704067266170000000,99.10758662403778,19,sell
1704067266180000000,99.19421416391042,134,sell
1704067266190000000,99.15236336618275,97,buy
1704067266200000000,98.7243116710399,26,buy
1704067266210000000,100.107647706486,610,buy
1704067266220000000,100.07718435285379,117,buy
1704067266230000000,99.13512854606773,350,sell
1704067266240000000,99.53745011377856,102,sell
1704067266250000000,99.30323384165663,368,sell
1704067266260000000,100.05482640404165,620,buy
1704067266270000000,100.46302271623304,25,buy
1704067266280000000,99.38058284566246,31,buy
1704067266290000000,99.70746263265109,71,buy
1704067266300000000,99.63348942744001,102,buy
1704067266310000000,100.73370297822288,243,buy
1704067266320000000,100.60269382852049,121,buy
1704067266330000000,100.4735426523367,112,buy
1704067266340000000,99.63336184658392,110,buy
1704067266350000000,99.56082765518175,293,sell
1704067266360000000,99.73214244572782,68,sell
1704067266370000000,99.52121847049332,334,sell
1704067266380000000,99.8633201463081,131,sell
1704067266390000000,101.04143110539995,97,sell
1704067266400000000,100.68177740569752,31,sell
1704067266410000000,100.67876616979125,142,sell
1704067266420000000,100.64840582154355,68,sell
1704067266430000000,99.79804216883419,107,sell
1704067266440000000,99.76345445288835,57,sell
1704067266450000000,98.44860768069147,264,buy
1704067266460000000,99.14190919913266,333,buy
1704067266470000000,98.3860985297547,48,buy
1704067266480000000,98.20097258786437,107,buy
1704067266490000000,97.78574963604362,38,buy
1704067266500000000,98.75009921045083,45,sell
1704067266510000000,98.78818224793295,77,sell
1704067266520000000,99.07967658998612,250,sell
1704067266530000000,99.27204517138844,23,buy
1704067266540000000,100.27170076282158,43,buy
1704067266550000000,99.90922574275791,143,buy
1704067266560000000,100.04854106429097,28,buy
1704067266570000000,100.27226039433724,323,sell
1704067266580000000,99.25246081428173,248,sell
1704067266590000000,98.73205197755316,180,sell
1704067266600000000,98.33445653815077,105,sell
1704067266610000000,98.8696239001236,35,sell
1704067266620000000,98.77492686116727,28,sell
1704067266630000000,98.02136656315221,34,buy
1704067266640000000,97.96538441570824,157,buy
1704067266650000000,98.24854050436771,41,buy
1704067266660000000,98.04160533650898,105,buy
1704067266670000000,98.14920575287528,14,buy
1704067266680000000,97.91762892993376,103,sell
1704067266690000000,97.96558044906944,83,sell
1704067266700000000,97.62578752657959,64,sell
1704067266710000000,97.08542015881302,119,buy
1704067266720000000,97.77548471225877,609,buy
1704067266730000000,99.07718973141618,131,sell
1704067266740000000,99.51275465789291,58,buy
1704067266750000000,99.27343149808614,32,buy
1704067266760000000,98.71831941738085,47,buy
1704067266770000000,99.63902639128953,87,buy
1704067266780000000,99.41508194633136,135,buy
1704067266790000000,99.77199334801603,68,buy
1704067266800000000,99.0294634006506,35,buy
1704067266810000000,99.73150981544396,22,buy
1704067266820000000,99.546181939478,87,buy
1704067266830000000,99.74627882160887,47,sell
1704067266840000000,99.41184537943884,125,sell
1704067266850000000,98.813923861932,58,sell
1704067266860000000,98.69328335552737,27,sell
1704067266870000000,98.99036272508675,36,buy
1704067266880000000,99.32824770810711,384,sell
1704067266890000000,99.03306380588016,289,sell
1704067266900000000,99.13170174929608,332,buy
1704067266910000000,99.77868980153445,178,buy
1704067266920000000,100.23847766467046,165,buy
1704067266930000000,100.38108076135427,117,buy
1704067266940000000,99.81176720601948,266,buy
1704067266950000000,99.58296914484336,118,buy
1704067266960000000,99.58738551176171,315,buy
1704067266970000000,99.36853387825035,366,buy
1704067266980000000,99.85316999386542,68,buy
1704067266990000000,99.53757948781401,232,buy
1704067267000000000,99.17300681124158,59,buy
1704067267010000000,99.72645947917711,88,sell
1704067267020000000,100.61173491831585,46,sell
1704067267030000000,101.17347178295636,241,sell
1704067267040000000,101.79359614696172,123,sell
1704067267050000000,102.12257850798787,172,buy
1704067267060000000,101.74050704797759,276,buy
1704067267070000000,100.73988994425993,58,buy
1704067267080000000,101.59967822259786,67,buy
1704067267090000000,101.18541736360193,145,buy
1704067267100000000,101.53082728014606,77,buy
1704067267110000000,101.57181173329822,102,sell
1704067267120000000,101.36056345791113,367,buy
1704067267130000000,102.17399533697626,35,sell
1704067267140000000,101.34362394793817,43,sell
1704067267150000000,102.31986484443826,67,buy
1704067267160000000,102.5883219985069,166,buy
1704067267170000000,102.77481400794447,108,buy
1704067267180000000,101.86594434690177,217,buy
1704067267190000000,101.5611319966934,85,buy
1704067267200000000,101.73666944123981,131,buy
1704067267210000000,101.07359529446663,194,buy
1704067267220000000,100.92324580665624,122,sell
1704067267230000000,101.58734575856832,56,buy
1704067267240000000,101.341145836516,486,sell
1704067267250000000,101.7900231857919,587,sell
1704067267260000000,101.8934939238261,334,buy
1704067267270000000,101.02960022035488,45,buy
1704067267280000000,101.11776677021761,141,buy
1704067267290000000,100.46283782471357,212,buy
1704067267300000000,99.5073373159612,148,buy
1704067267310000000,99.96718120048378,61,buy
1704067267320000000,99.9786119196263,149,buy
1704067267330000000,99.87071671275989,63,buy
1704067267340000000,99.3423049286964,19,buy
1704067267350000000,99.75464050579643,303,buy
1704067267360000000,99.25506462761871,353,sell
1704067267370000000,98.35838505951382,129,sell
1704067267380000000,99.23186464876612,10,sell
1704067267390000000,99.30985829811087,461,buy
1704067267400000000,98.39671285166415,56,sell
1704067267410000000,99.23674440477086,29,buy
1704067267420000000,99.80518755073919,36,buy
1704067267430000000,100.10073246191551,105,buy
1704067267440000000,99.85581466059087,178,buy
1704067267450000000,100.0190845631547,136,buy
1704067267460000000,100.32401853613867,93,buy
1704067267470000000,100.17316397627529,435,buy
1704067267480000000,99.85558678699111,98,buy
1704067267490000000,100.14198760844222,79,sell
1704067267500000000,98.99879314601438,143,sell
1704067267510000000,99.14754220750773,57,buy
1704067267520000000,98.85621599400434,19,buy
1704067267530000000,98.60382657114678,108,sell
1704067267540000000,98.7773838657009,159,sell
1704067267550000000,98.69897322372685,79,sell
1704067267560000000,99.21012141541911,140,sell
1704067267570000000,99.44040654385333,79,buy
1704067267580000000,99.72263609126297,58,buy
1704067267590000000,99.38093399109493,61,buy
1704067267600000000,99.85363160874859,56,sell
1704067267610000000,99.81928846403463,19,sell
1704067267620000000,99.4282633831445,165,sell
1704067267630000000,99.4225904529281,28,buy
1704067267640000000,100.23903249184656,1045,buy
1704067267650000000,100.58837317593886,14,sell
1704067267660000000,100.8298000554518,62,sell
1704067267670000000,100.80917910821125,761,sell
1704067267680000000,101.09738319119867,76,sell
1704067267690000000,100.57597937496396,48,sell
1704067267700000000,100.17249505279518,26,sell
1704067267710000000,100.2501124178337,107,buy
1704067267720000000,100.88436182113617,34,buy
1704067267730000000,101.00347324783026,97,buy
1704067267740000000,100.92380525765269,273,buy
1704067267750000000,100.94329709363102,64,sell
1704067267760000000,100.56574081304873,216,sell
1704067267770000000,101.47533366761688,82,sell
1704067267780000000,102.01847236642239,470,sell
1704067267790000000,101.0655676696181,257,sell
1704067267800000000,101.73910527529098,442,sell
1704067267810000000,100.84952498079696,135,buy
1704067267820000000,101.492342240924,444,buy
1704067267830000000,100.87702031279919,57,sell
1704067267840000000,100.8019645312105,82,sell
1704067267850000000,100.83193575790791,171,buy
1704067267860000000,100.97110527078382,29,sell
1704067267870000000,100.58498062720514,71,buy
1704067267880000000,100.57220721882031,139,sell
1704067267890000000,100.54375155802808,60,sell
1704067267900000000,100.0879754628337,503,sell
1704067267910000000,100.12581408408121,193,sell
1704067267920000000,100.5676520259167,166,sell
1704067267930000000,100.07841253733407,51,sell
1704067267940000000,101.0110328443099,265,sell
1704067267950000000,100.67070563968672,21,sell
1704067267960000000,100.50233797689049,142,sell
1704067267970000000,100.52694825219282,288,sell
1704067267980000000,101.54810390750261,100,sell
1704067267990000000,100.92602876009411,27,sell
1704067268000000000,101.81276140085122,141,buy
1704067268010000000,102.02569818473054,19,buy
1704067268020000000,102.05587370414459,23,buy
1704067268030000000,101.6109805224675,441,sell
1704067268040000000,101.23108637608,258,sell
1704067268050000000,100.72332750478111,16,sell
1704067268060000000,100.334278474851,32,sell
1704067268070000000,99.58292696889771,208,sell
1704067268080000000,100.74919290018373,310,sell
1704067268090000000,101.38622525183088,117,buy
1704067268100000000,101.19241672171475,60,buy
1704067268110000000,101.28309994202885,163,sell
1704067268120000000,101.23050754324233,355,sell
1704067268130000000,102.0774206576733,60,sell
1704067268140000000,102.01749119928026,286,sell
1704067268150000000,101.65251956016834,47,buy
1704067268160000000,101.46996092992946,41,buy
1704067268170000000,102.1124291036979,178,buy
1704067268180000000,101.6454333062706,236,buy
1704067268190000000,101.55432376951136,165,buy
1704067268200000000,101.32511307257283,80,buy
1704067268210000000,101.5276830336905,140,buy
1704067268220000000,102.04235885709566,99,buy
1704067268230000000,101.90066508721641,116,buy
1704067268240000000,101.9099107872457,233,buy
1704067268250000000,102.24761150354794,38,buy
1704067268260000000,102.47725267765769,223,buy
1704067268270000000,101.48930229409497,449,buy
1704067268280000000,102.17577147459268,43,buy
1704067268290000000,101.89476725859063,361,buy
1704067268300000000,101.29138322468953,122,buy
1704067268310000000,100.74595945153035,185,buy
1704067268320000000,100.96189600403152,26,buy
1704067268330000000,100.72812363913523,191,buy
1704067268340000000,100.817859389023,11,buy
1704067268350000000,100.15609615436364,30,buy
1704067268360000000,100.41822727547073,22,sell
1704067268370000000,101.19866181536355,35,buy
1704067268380000000,102.10098114267927,57,buy
1704067268390000000,101.53369668219477,101,sell
1704067268400000000,102.3306566508204,13,sell
1704067268410000000,102.51809363525035,152,buy
1704067268420000000,102.07891163239962,72,buy
1704067268430000000,101.39498056599075,238,buy
1704067268440000000,101.85977068879072,176,buy
1704067268450000000,101.43937435115544,242,buy
1704067268460000000,101.87788511337618,94,buy
1704067268470000000,101.78522521121167,159,buy
1704067268480000000,101.05514970418672,113,sell
1704067268490000000,101.99156383251251,150,sell
1704067268500000000,102.12881829635555,81,buy
1704067268510000000,102.18802473984677,10,buy
1704067268520000000,101.80241504149787,175,sell
1704067268530000000,101.52383977089637,140,sell
1704067268540000000,101.33437977138185,185,sell
1704067268550000000,100.44342748123387,87,sell
1704067268560000000,100.87157236498372,475,sell
1704067268570000000,100.45094971146118,88,sell
